,n_cluster2,n_cluster3,n_cluster4,n_cluster5,n_cluster6,n_cluster7,n_cluster8,n_cluster9,n_cluster10,n_cluster11,n_cluster12,n_cluster13,n_cluster14,n_cluster15,n_cluster16,n_cluster17,n_cluster18,n_cluster19,n_cluster20
10857,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10858,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
10859,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,14,18,5
10860,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10861,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,18
10862,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
10863,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10864,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
10865,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
10866,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
10867,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
10868,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
10869,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
10870,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
10871,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
10872,1,1,1,0,1,3,5,5,5,9,9,3,0,3,8,16,16,15,4
10873,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
10874,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
10875,1,1,1,0,2,2,4,4,7,5,1,1,3,4,5,11,2,17,13
10876,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
10877,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,13,12,14,18
10878,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
10879,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
10880,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
10881,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
10882,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
10883,1,1,1,0,1,3,5,5,5,9,9,3,0,6,1,11,3,17,15
10884,0,2,3,3,3,1,2,0,2,2,7,7,2,10,6,13,12,3,16
10885,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
10886,0,0,0,1,4,6,6,3,3,3,3,0,11,14,15,9,11,5,6
10887,0,0,0,4,3,1,2,0,0,2,0,2,7,8,13,0,10,13,10
10888,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
10889,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,18,3
10890,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,15
10891,1,1,2,2,5,4,3,1,1,4,5,10,9,13,9,13,12,6,18
10892,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
10893,1,1,2,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,3
10894,1,1,2,2,3,1,2,4,7,2,7,7,2,10,6,13,12,14,17
10895,1,1,2,2,5,0,0,2,1,4,5,10,10,6,1,6,3,18,15
10896,1,1,1,0,1,3,5,5,5,9,9,3,0,3,8,16,16,15,4
10897,1,1,1,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,3
10898,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,9,11,10,6
10899,1,1,2,2,5,0,0,2,1,6,5,5,9,13,9,6,14,18,3
10900,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
10901,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,2,2,13
10902,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
10903,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
10904,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
10905,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
10906,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
10907,0,0,2,2,3,1,2,0,0,8,0,8,6,12,2,13,12,3,18
10908,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
10909,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
10910,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
10911,1,1,2,2,5,0,0,2,4,2,7,2,7,8,13,0,10,13,10
10912,1,1,2,2,5,0,0,2,4,2,7,2,7,8,13,0,10,13,10
10913,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
10914,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
10915,1,1,1,3,2,4,3,1,8,0,4,4,5,5,4,8,2,16,8
10916,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
10917,1,1,2,2,5,0,0,4,4,6,11,5,10,0,1,7,14,7,5
10918,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
10919,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
10920,1,1,1,0,2,4,3,1,8,0,4,4,5,5,4,8,2,16,8
10921,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
10922,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
10923,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
10924,1,1,2,2,5,0,0,2,4,2,7,7,2,10,6,7,14,14,5
10925,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,3,18,15
10926,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,3,6,2,2
10927,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
10928,1,1,1,0,1,4,3,1,8,0,4,10,9,13,8,16,8,15,4
10929,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
10930,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10931,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
10932,1,1,2,2,5,0,0,2,1,6,5,5,9,13,9,6,1,18,3
10933,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10934,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
10935,1,1,2,0,5,3,5,4,5,9,1,3,10,6,1,11,3,17,15
10936,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
10937,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
10938,0,0,0,4,3,1,2,6,0,8,0,8,6,12,2,2,5,0,14
10939,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10940,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,7,14,14,5
10941,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
10942,1,1,2,2,5,0,0,2,1,4,5,10,10,6,1,7,1,6,3
10943,1,2,3,3,2,2,4,8,2,7,6,6,13,4,10,3,6,2,2
10944,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,6,2,13
10945,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
10946,0,0,0,4,4,6,6,6,6,3,8,9,4,7,12,12,15,12,12
10947,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
10948,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10949,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
10950,1,2,1,3,2,4,3,1,8,0,4,4,5,5,4,8,2,16,8
10951,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
10952,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
10953,1,1,1,0,3,4,3,1,8,0,4,4,5,5,4,8,2,16,8
10954,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
10955,1,1,2,2,3,1,2,0,1,4,5,10,9,13,9,13,12,14,18
10956,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10957,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
10958,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
10959,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
10960,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
10961,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
10962,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,4,11,11
10963,1,2,1,3,2,2,4,8,2,7,6,6,3,4,4,8,2,2,8
10964,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
10965,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10966,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
10967,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
10968,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
10969,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,11,8,6
10970,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
10971,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,9
10972,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10973,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,6
10974,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
10975,0,0,0,1,4,6,6,3,3,1,3,0,11,14,15,9,11,5,6
10976,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,13,12,3,18
10977,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,19
10978,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
10979,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
10980,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
10981,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
10982,1,2,1,3,2,4,3,1,8,0,4,4,5,5,4,8,2,16,8
10983,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
10984,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
10985,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
10986,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
10987,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
10988,1,1,1,0,2,3,5,4,7,5,1,1,10,6,1,11,3,17,15
10989,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
10990,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
10991,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
10992,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
10993,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,6
10994,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
10995,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
10996,1,1,2,2,3,1,2,0,4,2,7,2,7,8,13,0,10,13,10
10997,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
10998,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
10999,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
11000,1,1,1,0,1,4,3,1,8,0,4,4,5,5,9,16,8,6,4
11001,1,2,1,3,2,2,4,4,7,5,1,1,3,4,5,3,2,2,13
11002,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11003,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,11,8,6
11004,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11005,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,13,12,14,3
11006,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
11007,1,1,1,0,1,3,5,5,5,9,9,3,0,3,8,16,16,15,4
11008,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
11009,1,1,2,2,5,0,0,4,7,5,1,7,2,10,6,7,14,18,5
11010,0,0,3,1,3,1,2,0,0,2,3,0,11,14,15,0,9,3,16
11011,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
11012,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11013,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11014,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
11015,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11016,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
11017,0,0,0,4,4,6,6,6,6,8,0,8,6,9,7,2,0,0,1
11018,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
11019,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11020,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
11021,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11022,0,0,0,4,4,6,2,6,0,8,3,0,11,14,15,2,9,0,9
11023,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
11024,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
11025,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
11026,0,0,2,4,3,1,2,0,0,2,7,7,2,10,6,13,12,3,18
11027,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
11028,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
11029,1,2,3,3,2,2,4,8,2,7,6,6,13,1,4,8,2,16,8
11030,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11031,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11032,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
11033,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11034,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,13,12,14,18
11035,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
11036,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
11037,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
11038,1,1,2,2,5,0,0,2,4,6,5,7,2,10,6,7,14,14,5
11039,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
11040,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11041,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11042,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
11043,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,6,2,13
11044,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
11045,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11046,0,0,0,4,3,1,2,0,0,8,3,0,11,14,15,9,9,5,9
11047,1,1,2,2,5,3,5,4,7,5,1,1,10,6,1,11,3,18,15
11048,0,0,0,4,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
11049,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
11050,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
11051,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
11052,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
11053,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,7,14,14,5
11054,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
11055,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11056,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11057,1,1,2,2,5,0,0,2,4,6,11,5,10,0,1,7,14,18,5
11058,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11059,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11060,1,1,2,3,2,3,5,4,7,5,1,1,10,6,1,7,3,7,15
11061,1,1,1,0,1,3,5,5,5,9,1,1,0,3,3,11,3,17,15
11062,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,3,18
11063,0,0,0,4,4,6,6,6,6,3,8,9,4,7,12,12,15,12,12
11064,0,2,3,1,0,5,1,3,2,7,2,12,1,2,0,5,4,11,11
11065,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11066,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
11067,1,1,1,0,1,3,5,5,5,9,9,3,0,3,8,1,16,4,0
11068,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
11069,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
11070,1,1,2,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,3
11071,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
11072,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
11073,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
11074,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11075,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11076,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11077,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11078,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11079,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,1,1,3
11080,1,1,1,3,2,2,4,4,7,5,1,1,10,6,1,11,3,17,15
11081,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
11082,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11083,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
11084,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,13
11085,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
11086,1,2,1,3,2,2,4,4,7,5,1,1,3,4,5,3,2,2,13
11087,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
11088,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,3,18,15
11089,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
11090,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11091,1,1,1,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,3
11092,1,1,2,3,2,2,4,1,7,5,1,1,3,4,4,8,2,16,8
11093,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,17,2,13
11094,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
11095,0,0,0,4,3,1,2,0,0,2,7,8,6,12,2,13,12,3,14
11096,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,9
11097,1,1,2,2,5,0,0,2,4,6,11,7,2,10,6,7,14,18,5
11098,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
11099,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11100,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,9
11101,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,16,16,15,0
11102,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,6
11103,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
11104,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
11105,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11106,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
11107,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11108,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
11109,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
11110,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
11111,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,13
11112,1,1,2,2,5,4,0,1,1,4,5,10,9,13,9,13,12,14,18
11113,0,0,0,4,3,1,2,6,0,8,0,8,6,12,2,2,5,0,14
11114,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11115,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
11116,1,1,2,2,3,1,2,0,1,2,7,7,2,10,6,13,12,3,18
11117,0,0,3,1,0,5,1,3,3,1,3,0,11,2,15,9,11,5,6
11118,0,2,3,1,0,5,1,8,2,7,2,12,13,1,10,14,4,11,11
11119,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,2,9,0,9
11120,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11121,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11122,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11123,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,7,17,7,13
11124,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
11125,1,2,1,3,2,4,3,1,8,0,4,4,5,5,4,8,2,16,8
11126,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
11127,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11128,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
11129,1,1,1,0,2,3,5,4,7,5,1,1,3,4,5,11,2,17,13
11130,1,1,2,2,5,0,0,2,1,4,5,10,10,6,1,7,3,18,15
11131,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11132,1,1,2,2,5,4,0,2,1,4,5,10,9,13,9,6,1,6,3
11133,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11134,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
11135,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
11136,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,11,11
11137,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
11138,0,2,3,3,3,1,2,8,2,7,6,6,13,1,10,14,6,3,16
11139,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
11140,0,2,3,1,0,5,1,8,2,7,2,12,1,2,0,5,4,11,11
11141,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
11142,0,0,3,4,3,1,2,0,0,2,3,0,11,14,15,9,9,3,16
11143,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,13,12,14,3
11144,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
11145,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11146,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
11147,1,1,2,2,5,0,0,2,4,6,11,7,10,6,1,7,14,18,5
11148,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11149,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,13,12,14,5
11150,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11151,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11152,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11153,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11154,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
11155,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
11156,1,1,1,0,1,3,5,5,5,9,9,3,0,3,8,16,16,15,4
11157,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11158,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11159,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
11160,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
11161,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11162,1,1,1,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,3
11163,1,1,1,0,1,3,5,5,8,0,9,4,5,5,8,16,8,17,4
11164,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,7,14,7,5
11165,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11166,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11167,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
11168,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
11169,1,1,2,2,5,0,0,2,1,4,5,10,10,6,1,7,14,18,5
11170,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11171,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11172,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
11173,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11174,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11175,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,11,17,17,13
11176,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11177,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,2,0,0,1
11178,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11179,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11180,1,1,2,2,5,3,5,4,7,5,1,1,10,6,1,7,3,17,15
11181,1,1,1,0,1,4,3,5,5,9,9,3,0,3,8,16,16,15,4
11182,0,0,0,4,3,4,3,1,8,0,4,4,5,5,4,8,8,16,8
11183,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11184,1,1,1,0,1,3,5,5,5,9,9,3,0,3,8,16,16,15,4
11185,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11186,1,1,2,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,3
11187,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
11188,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
11189,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
11190,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
11191,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,11,9
11192,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
11193,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
11194,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
